,gene,AVG TPM AD,AVG TPM NCI,AVG TPM all,AVG BTPM AD,AVG BTPM NCI,AVG BTPM all,STD TPM AD,STD TPM NCI,STD TPM all,STD BTPM AD,STD BTPM NCI,STD BTPM all,B,MIN TPM AD,MIN TPM NCI,MIN TPM all,MAX TPM AD,MAX TPM NCI,MAX TPM all
570,ENSG00000004766.15,14.753987295419652,18.42300836657897,16.51789450137692,-0.13588283510034474,-0.16967417402516596,-0.15212825453850645,6.259350006930964,9.374525177702223,8.146697907837662,-0.05764802475403987,-0.08633849503592846,-0.07503032138076286,-0.00920990593116,0.0,1.48966866207,0.0,35.5485969097,50.5018470192,50.5018470192
571,ENSG00000100578.14,9.218151006858488,10.630138291667524,9.897097830251452,-0.08602826326895216,-0.09920561453815875,-0.09236452484950249,4.746282953608116,6.348205475448418,5.620718869362264,-0.04429461821336456,-0.05924453738292551,-0.05245527897020781,-0.00933248578863,1.40988625255,0.0,0.0,27.9621531055,40.5630681427,40.5630681427
572,ENSG00000135426.14,25.726222647120995,29.492619631456186,27.581616693007057,-0.24525155603256352,-0.2811571273134656,-0.2629392781303132,11.011252115942849,16.07407001182338,13.8148182443645,-0.1049717540092912,-0.1532362809826346,-0.13169852866513232,-0.00953313509708,5.45352413857,3.10533016353,3.10533016353,60.9038233781,126.654819506,126.654819506
573,ENSG00000196455.7,6.397795479420315,8.777864284769446,7.554395860059188,-0.06125240399268479,-0.08403914928089784,-0.07232567977976954,3.954185838113851,7.346667483666536,5.970014594675415,-0.03785731963414495,-0.0703368912240122,-0.057156835815016675,-0.00957398594402,0.0,0.0,0.0,21.2725204014,58.94109071,58.94109071
574,ENSG00000065154.11,12.815193318935236,15.73113548769691,14.230620675145708,-0.12288983989622983,-0.15085193592925014,-0.1364629196665084,5.750319429346946,7.382832463268312,6.7438287821636,-0.05514203464886467,-0.07079683285395127,-0.06466917967621645,-0.00958938635086,0.0,0.0,0.0,38.0599879,46.5955459885,46.5955459885
575,ENSG00000115275.11,6.385356259552767,7.302635255267934,6.823886255336108,-0.061619867738262356,-0.07047177953417734,-0.06585176322553511,8.59011671944308,7.382038750681957,8.013123495051195,-0.08289621355369647,-0.07123803793644705,-0.07732812232625544,-0.00965018477177,0.0,0.0,0.0,104.510437167,48.4908914421,104.510437167
576,ENSG00000111725.10,13.775270057064587,17.41194710695418,15.540100442604874,-0.1343777070054,-0.16985347779311713,-0.15159362070291307,7.443436753263041,11.155126301287995,9.59472994899168,-0.07261069721317313,-0.10881821463485239,-0.09359655415396517,-0.00975499619599,3.11221810682,0.861723657,0.861723657,73.5657532162,88.0442546557,88.0442546557
577,ENSG00000070770.8,20.881609569126095,27.25395030900616,23.993028454915727,-0.20554067153939412,-0.2682645334436661,-0.2361668129346965,7.686061245900141,10.407555521722761,9.6364087559041,-0.0756550008631036,-0.1024430585169662,-0.09485255053542878,-0.00984314311878,5.20449653693,7.31383369363,5.20449653693,44.048687096,66.4246856649,66.4246856649
578,ENSG00000112137.16,22.15156751297382,21.630304587771757,21.859232464786476,-0.2196244573713902,-0.2144563315930101,-0.21672606535957517,13.95608365629192,14.34684820501074,14.125583918516625,-0.13836931848040376,-0.14224360195592228,-0.14004984980594568,-0.00991462375034,3.87045774954,0.0,0.0,90.1829331144,82.8165339233,90.1829331144
579,ENSG00000177954.11,2418.760953485604,3715.2418888920006,3047.3836106721305,-24.245139110343608,-37.240784913017414,-30.54631730219335,1323.9831012432835,1839.9594630875072,1723.3162864682008,-13.271321592623273,-18.443357569363563,-17.27415147674326,-0.0100237847297,115.734249408,586.170260109,115.734249408,8103.98104929,8548.3703715,8548.3703715
580,ENSG00000089022.13,23.55084448778575,26.928089057803938,25.18708566479792,-0.23669934465844794,-0.27064256809101733,-0.2531444965298729,9.6560756314849,13.641328168225336,11.866807624856479,-0.09704903682457186,-0.13710308517235442,-0.11926814723982287,-0.0100505671795,5.39755740444,3.29730461896,3.29730461896,59.8867320476,123.664520717,123.664520717
581,ENSG00000139651.10,7.599275320659883,11.90886736675121,9.691534594188616,-0.0770526115724493,-0.12074958371141337,-0.09826700824969266,5.415159392942665,7.7426541270307645,6.985794975970615,-0.05490683725761886,-0.07850639644124882,-0.07083224703608852,-0.0101394683468,0.33007835613,0.0,0.0,40.788148315,39.6329242949,40.788148315
582,ENSG00000083857.13,1.1255505122949192,2.14459657866086,1.6216175268956554,-0.011501952515181614,-0.021915540655464468,-0.016571240107305728,6.49237251550865,4.4210234771179895,5.58230819498475,-0.06634527688321482,-0.04517824970701118,-0.0570453685396218,-0.0102189572032,0.0,0.0,0.0,84.8461370914,37.6031997113,84.8461370914
583,ENSG00000232119.7,18.962353113695748,24.13971489138885,21.459985482095682,-0.19588164188137017,-0.24936393490416459,-0.22168225461148938,9.001030455748648,12.497162784040544,11.148203233479192,-0.09298089818941405,-0.12909604363545735,-0.11516125347459565,-0.0103300281725,0.0,2.213198869,0.0,49.199005376,73.8242578909,73.8242578909
584,ENSG00000111727.11,6.584987296666048,7.8294635232183625,7.186115126116421,-0.06814003247401457,-0.08101760484736553,-0.07436037398333238,3.230080656915925,4.24983874350164,3.806988561354957,-0.03342418002345608,-0.04397641740905746,-0.039393898957142424,-0.0103477849545,0.0,0.0,0.0,19.6464435958,20.3153705248,20.3153705248
585,ENSG00000156017.12,30.221724727412592,21.92264038803157,26.155774845123606,-0.3138070491066015,-0.22763356991844225,-0.2715882893936883,14.179916650885849,14.936329749103509,15.093315257308005,-0.14723705681681043,-0.1550912664755319,-0.156721324307323,-0.0103834924028,0.966539349166,0.0,0.0,87.6415511769,89.6548594118,89.6548594118
586,ENSG00000108826.15,45.90367502741419,53.28170112695577,49.47763498487702,-0.4856216562321517,-0.5636748677025549,-0.523431098565777,20.684441992665274,23.527647226578765,22.373701435344632,-0.2188237210357799,-0.24890240283797568,-0.23669464243520674,-0.0105791454811,0.0,1.95863009854,0.0,116.738560756,107.833766722,116.738560756
587,ENSG00000181350.11,5.095771950671248,7.872889771195404,6.4694498457754355,-0.05412702166573946,-0.08362542110255519,-0.06871815602375511,3.859982550952996,6.26476345062079,5.352846700688262,-0.0410005316539504,-0.06654398789918702,-0.05685765614047346,-0.0106219474085,0.0,0.0,0.0,27.9690159874,38.3249598207,38.3249598207
588,ENSG00000168259.14,57.96965795918663,68.32674415611392,62.9979062552402,-0.6161705883045321,-0.7262580395635075,-0.6696168017167609,17.40327400606573,21.105351615374378,19.94684501032204,-0.18498272993593062,-0.22433282132482163,-0.21201883291225654,-0.0106291913735,19.11663069,21.9072415938,19.11663069,104.039222531,141.835313469,141.835313469
589,ENSG00000196975.15,33.346900326408424,41.85831463240616,37.55336593637714,-0.3566221981438612,-0.4476459289676292,-0.40160745906946554,19.44367707956918,25.306814838008233,22.849944143192975,-0.20793677350047707,-0.270639005341166,-0.2443644605059933,-0.0106943132541,3.69194484815,0.0,0.0,143.804736939,146.707236603,146.707236603
590,ENSG00000179295.16,41.31391647698661,62.002609167926074,51.39727010825739,-0.45621508508503783,-0.6846730600522075,-0.5675620215923813,17.87020449865806,26.528436507513646,24.74269933239057,-0.19733439869792171,-0.29294421711846175,-0.27322494800142955,-0.0110426491601,11.6200800748,19.912226778,11.6200800748,95.9063852197,180.395589304,180.395589304
591,ENSG00000196535.14,46.282382616666844,61.47966977629813,53.77187290246006,-0.5139868106918604,-0.6827595643126807,-0.5971609907591647,25.879478890983506,40.7631238607783,34.7417018024917,-0.28740332855624917,-0.4526929436751545,-0.38582232585925524,-0.0111054526935,5.60373925927,11.8728286886,5.60373925927,238.472067139,421.650737061,421.650737061
592,ENSG00000124508.16,13.319981132537437,16.645786907385997,14.982308422686781,-0.15516176400632373,-0.1939034022739161,-0.17452587812397555,18.92136267494226,11.110754222678647,15.649117915312479,-0.22041112377222816,-0.12942692692111316,-0.18229340692919505,-0.0116487975818,0.0,0.0,0.0,243.201455765,62.7427865886,243.201455765
593,ENSG00000168301.12,4.084671251327361,4.9387546740304815,4.4944173419311975,-0.04845304371965218,-0.05858432207088219,-0.053313519390866274,3.3302701048157886,3.9462335622429485,3.6622859952451585,-0.03950421296070123,-0.046810873031013556,-0.04344264018403427,-0.0118621648447,0.0,0.0,0.0,20.7778941753,26.4879007045,26.4879007045
594,ENSG00000165650.11,10.850789636971164,8.220711987117127,9.54849630347076,-0.12964051086596073,-0.09821748806746532,-0.11408127704973371,10.1817177458984,5.79425013853563,8.41079214516123,-0.12164673118109906,-0.06922717822171333,-0.10048848304743974,-0.0119475646661,1.21636608402,0.744615949664,0.744615949664,98.2201336685,42.5920658554,98.2201336685
595,ENSG00000183580.9,3.524658628773536,5.626274142580978,4.561438234146472,-0.04217703096511542,-0.06732553807982206,-0.054583419817312,5.291302989074435,6.3387790084854565,5.906306009439957,-0.06331718146947367,-0.07585156654303964,-0.07067647613189665,-0.0119662740161,0.0,0.0,0.0,53.0868216072,39.8904218389,53.0868216072
596,ENSG00000142227.10,711.4343740535933,588.6842693829394,652.4475964659855,-8.580658940469105,-7.100161481392972,-7.869215357004525,199.41075743727825,289.6874269014417,255.3437555962596,-2.4051068672442306,-3.4939399897426022,-3.079718606884394,-0.0120610688117,351.298909715,223.678010786,223.678010786,1277.91425484,3152.00336281,3152.00336281
597,ENSG00000140403.12,17.977613871776224,24.408334515722597,21.099768667658406,-0.21755249962563092,-0.2953725796686814,-0.2553346316097133,8.804992937670772,15.072756818399734,12.667651047424243,-0.10655186146719946,-0.1823999528235585,-0.15329504623964313,-0.0121013000489,3.36778795073,2.67591482838,2.67591482838,62.081379492,85.2690396062,85.2690396062
598,ENSG00000167705.11,14.033129442244121,17.36279516977315,15.680041990968538,-0.16993609080136354,-0.21025713107540495,-0.1898796024445642,6.252930338097763,9.057083745030711,7.91352852729253,-0.07572071091362041,-0.10967798822248746,-0.09582995068262622,-0.0121096360937,4.00241807968,3.14834947149,3.14834947149,33.6509907107,49.7663560146,49.7663560146
599,ENSG00000117593.9,4.288383491707569,5.441532990353588,4.846889109495246,-0.05292797693715714,-0.06716034915560536,-0.059821150673764416,2.2286959988989623,3.3758883597658578,2.900235121791809,-0.02750695469697572,-0.04166580288204526,-0.03579520766632911,-0.0123421743973,0.0,0.0,0.0,11.1102419842,21.5097464836,21.5097464836
600,ENSG00000053372.4,7.623589827962096,10.448825872272417,9.002050531905393,-0.09432010746531257,-0.1292743184509077,-0.11137461389426057,6.905201725735115,6.95744115775089,7.05363143113723,-0.08543211053303745,-0.08607842400908289,-0.0872685033716478,-0.01237213827,0.0,0.0,0.0,66.4564541596,35.0168269849,66.4564541596
601,ENSG00000160294.10,17.71253909100442,22.662628583889695,20.13545292123656,-0.2202576650582393,-0.2818126543192627,-0.2503869051486833,9.274675635443767,10.766590406868264,10.304521292222045,-0.11533176520541102,-0.13388391418481646,-0.1281380262709153,-0.0124351265466,3.05824053369,2.15191596353,2.15191596353,59.3745228344,59.8928864532,59.8928864532
602,ENSG00000119041.10,12.333975944208209,15.960595043343421,14.098846729143125,-0.15688180012484343,-0.20301052092120903,-0.17933004446882161,7.153591127332388,11.427008577453016,9.635202369059853,-0.09098998234547458,-0.14534564391741556,-0.12255479490659113,-0.0127194832254,0.966161941253,0.0,0.0,55.0550855252,81.4532049013,81.4532049013
603,ENSG00000034693.14,7.857625628951862,7.8816357172891,7.870613813973255,-0.10075791767186211,-0.10106579776417192,-0.10092446448115149,3.691670737113689,5.081711309575299,4.4139598905333735,-0.047338098525742625,-0.06516251523561804,-0.05659997412177395,-0.0128229470873,0.0,0.0,0.0,19.5865833282,23.3330877335,23.3330877335
604,ENSG00000165511.6,2.839304946192284,3.1256251140573945,2.974450206295775,-0.03709377456729624,-0.040834371636695906,-0.038859364353219156,1.7062480172405037,2.184165049485041,1.956502061180704,-0.022291081974936698,-0.028534774354553875,-0.025560497295373148,-0.0130643855698,0.0,0.0,0.0,12.705989059,12.0996951482,12.705989059
605,ENSG00000111639.7,69.04305011437091,80.14613091435533,74.3818402954782,-0.9027182386092353,-1.0478878614213034,-0.972521401427361,31.229564624631212,37.611301090362545,34.88995077631412,-0.40831767315871337,-0.491757061946872,-0.4561761807710395,-0.0130747155161,13.7593424869,9.15340774832,9.15340774832,162.746330757,201.530406882,201.530406882
606,ENSG00000279928.1,24.32611985505031,16.16375740519128,20.703873225308346,-0.3237826023065941,-0.2151409047924585,-0.2755702097440928,25.82683654719256,24.945024152999572,26.556488205552945,-0.3437572615947207,-0.332020268048718,-0.35346898356801354,-0.0133100800389,0.0,0.0,0.0,138.353244729,144.953723342,146.796563229
607,ENSG00000163870.14,5.5956847298324215,8.223058617905307,6.89278763671879,-0.074696131274817,-0.10976863344871915,-0.09201100401830564,4.156322301416294,7.72794407998912,6.292257708182096,-0.05548225306402112,-0.10315940825004263,-0.08399460128258955,-0.0133488813043,0.0,0.0,0.0,40.3695182214,61.9776624992,61.9776624992
608,ENSG00000134042.12,3.6984193226178013,5.213107007460158,4.444392929066179,-0.05050835177344959,-0.07119404794236822,-0.06069591949941921,3.6457112240661966,5.363899459417693,4.617951443374622,-0.0497885309660378,-0.07325338128017408,-0.06306616303572089,-0.0136567401821,0.0,0.0,0.0,19.8311285897,27.3773461524,27.3773461524
609,ENSG00000144840.8,19.552990956517384,21.814752088888916,20.65458564188063,-0.2675346850820315,-0.2984813342993015,-0.2826073042988097,9.006307956280487,13.161997630405041,11.258509603303368,-0.12322921685964175,-0.18008962919952376,-0.15404506798530598,-0.0136825453291,1.74757031722,0.488235751182,0.488235751182,47.8611412581,98.3114764836,98.3114764836
610,ENSG00000186300.11,3.453735068571759,4.594986179127284,4.013517674602379,-0.04729615819845991,-0.06292468557456914,-0.05496193630995789,2.8841639194870927,4.909623291551372,4.034483764260676,-0.039496333765624364,-0.06723339088892034,-0.05524905025286145,-0.0136942056236,0.0,0.0,0.0,16.6755026893,35.7836223881,35.7836223881
611,ENSG00000143437.20,54.990704896720345,66.50535017558119,60.613868788928144,-0.7580244338841697,-0.9167491217251157,-0.835537454203408,18.586596322115305,25.028753569158518,22.657275182332665,-0.25620864801362675,-0.34501115762600987,-0.3123212954935202,-0.0137845920562,15.182498493,19.0297307588,15.182498493,113.470329533,153.31043475,153.31043475
612,ENSG00000168411.13,14.358282299761044,18.656605389313775,16.487796027469756,-0.19898877459956282,-0.25855843805696255,-0.22850131087117212,7.752122611148583,11.631694907612802,10.057986518995996,-0.10743523122983117,-0.1612015050170985,-0.1393917719800818,-0.0138588147555,3.32445095267,0.0,0.0,40.885386445,65.4744741122,65.4744741122
613,ENSG00000177830.17,21.189572779687804,29.78178710985691,25.345383939687093,-0.29528718769328777,-0.41502394841013046,-0.3532004737599571,10.983603485081044,17.80114115176747,15.321666148225242,-0.15306195257305047,-0.2480677153375867,-0.21351500356920075,-0.0139354951024,3.46146415627,0.0,0.0,85.9209981427,130.798663228,130.798663228
614,ENSG00000151611.13,4.817135576045803,5.834702562991401,5.310884270937128,-0.06762029470458727,-0.08190433933083427,-0.0745512668002415,3.157883785586755,4.608993309670988,3.9576933970806176,-0.04432863241094373,-0.06469850826728318,-0.05555591899712932,-0.0140374489439,0.0,0.0,0.0,14.9122827959,28.7706596439,28.7706596439
615,ENSG00000169116.11,1.4870976263562508,1.7371856826902707,1.611799901374379,-0.021293206104657153,-0.02487412536204402,-0.023078772295215065,2.997049987820755,1.4975389250874411,2.3804417620273264,-0.04291366078836005,-0.02144271123595663,-0.03408467350134712,-0.014318633644,0.0,0.0,0.0,37.6314511223,8.56900665453,37.6314511223
616,ENSG00000160339.15,7.647212428263426,10.769456727561094,9.173898533045627,-0.1114776472833252,-0.15699233018177292,-0.1337329954507504,12.137363905187922,9.220460127001761,10.888584135268948,-0.17693307006500392,-0.13441174957150787,-0.15872891632513034,-0.0145775533672,0.0,0.0,0.0,102.821693834,49.0217443829,102.821693834
617,ENSG00000076067.11,26.488159079944634,38.47523996174188,32.31203090488314,-0.39350271396491726,-0.5715803540631905,-0.4800209714995555,12.738760873741496,18.17778073567696,16.72549485838713,-0.18924444546101907,-0.2700454203615809,-0.24847055619523115,-0.0148557969913,3.28703246449,6.34966728317,3.28703246449,65.1358356768,103.232656529,103.232656529
618,ENSG00000125124.11,13.671785806714128,18.892464599342333,16.21254802511899,-0.2046915576035569,-0.2828546365837825,-0.24273139989907877,8.425716855707654,14.649766612354025,12.139015076516433,-0.1261483416653856,-0.21933371315243202,-0.18174318548531984,-0.0149718230301,2.0124132035,0.853602062576,0.853602062576,71.8142334296,120.649036925,120.649036925
619,ENSG00000142583.17,9.157103207977022,15.337289688078481,12.185640710781946,-0.13761856451410842,-0.230498198226237,-0.1831332839889402,12.616105458272063,20.139779924838674,16.961718994750427,-0.18960257228656605,-0.30267296763368656,-0.2549111183671937,-0.0150286134587,0.0,0.0,0.0,111.014837594,154.698495404,154.698495404
